ccd2cbe3ccfd80764eb48fb23dc12e993f15b40e	typography.md:63	B2 Короткое тире en dash U2013
fdc406f642aba33db1e2b918478050fb8ff811de	typography.md:64	Короткое тире для числовыхвременных диапазонов без пробелов 2020-2025 - 2020-2025
59e3decfa7636c4a5203ac755f860da6c27e923d	typography.md:65	Диапазоны страниц с 10-15 - с 10-15
ad0117eebe1b2f360ea84f7be7b5dd833b06e531	typography.md:66	Составные наименования с именами собственными Алехин-Капабланка - Алехин-Капабланка
e2ae5ee2f1d87bbc33fde3e9e71a5d7b5317fea1	typography.md:67	Века XI-XIII века - XI-XIII века
7a73f40a190a699cc1ecd30ea17c22899f9c0e03	typography.md:68	Маршруты Москва-Петербург - Москва-Петербург
58111eb575ab3b283773091ddca3a94f38027965	typography.md:69	Временные интервалы 1000-1800 - 1000-1800
f95415df429969e0848644fc1a7f4decf6c06d20	typography.md:71	B3 Дефис hyphen U002D
eef8ddcb67d763214a7dff9dabea71adea684bf2	typography.md:72	Дефис только для составных слов приставоксуффиксов переносов кое-что по-русски генерал-лейтенант из-за кто-нибудь Ростов-на-Дону
77ac1610b8073ab4eb347815d867098b155ba467	typography.md:74	B4 Минус minus sign U2212
0a03bcc19a7cf192a602a73608e0489cc1191598	typography.md:75	В математике -- специальный знак минуса - не дефис и не тире -5 °C - -5 °C
117061f66abf543daff987b81b73e9650d12fb6c	typography.md:76	Минус по ширине совпадает с и 10 - 3 7 a - b
c3363cbca9b942cf2556a5569e345804e8a97a41	typography.md:80	C Пробелы
a2fc902b14169fbfa9472152400b37d5ad8e1c37	typography.md:82	C1 Неразрывный пробел после однобуквенных предлоговсоюзов
7ea36beaffbd68e214277e4ab2c9edb4433cec04	typography.md:83	После в к с о у и а я -- неразрывный пробел U00A0 чтобы не оказывались на конце строки вnbspМоскве кnbspсожалению яnbspдумаю
caf20401dc92da765e5e5044346d06f9c166d8e3	typography.md:85	C2 Неразрывный пробел в инициалах
7dceb290a27df423430b9a289779301d2075c6cc	typography.md:86	Инициалы и фамилия связываются nbsp АnbspСnbspПушкин не А СпереносПушкин
5fbdf5c855e0a14d256594ba8c62d125644c2f66	typography.md:88	C3 Тонкий неразрывный пробел в числах
11854f665a2b6a25dfd0ef26fbcc69cba3089f2a	typography.md:89	Группы по 3 цифры разделяются тонким nbsp U202F или обычным nbsp 1000000 - 1 000 000
6188b6445fb075e75dcef27cd3bcbc03be4ce141	typography.md:90	Точка как разделитель -- немецкий стандарт недопустим 1000000 - 1 000 000
08cca34979b8e4b8f5f106165282e13923bcd50a	typography.md:91	Числа от 10 000 разделяются 25400 - 25 400
991688b31a03892cdd4560b7da7ef43f30c0f395	typography.md:92	Четырехзначные 1000-9999 допустимо без разделителя но при наличии крупных чисел -- единообразно разделять все
8379428397db68f57f48fe2e4c2e161dcfdee578	typography.md:94	C4 Неразрывный пробел перед единицами измерения
aa4ce322e4f71eb1357e8174ac456918b12345dd	typography.md:96	Регистр и приоритет ru-text ориентирован на общий и веб-текст поэтому в типографике опирается прежде всего на нормы экранной и веб-типографики -- Ководство А Лебедева ведущий ориентир для веб-текста а также Типографику и верстку и Советы Бюро Горбунова Где эти источники дают норму для общего и веб-текста она имеет приоритет Печатно-редакторские справочники -- Справочник издателя и автора Мильчина и Чельцовой справочники Розенталя -- применяются для редакторско-издательских конвенций и там где веб-ориентированные источники вопрос не покрывают Метрологический стандарт ГОСТ 8417-2024 -- только как контекстный вариант для научно-технических документов Приоритет здесь -- редакторский выбор ru-text по регистру а не одобрение со стороны авторов Ниже это затрагивает знак процента R37 провенанс слитного написания остается за Шульмейстером и Гиленсоном и де-факто нормой Рунета
1a6f8c1e24531e782ca458423d60ea375014658e	typography.md:98	Число и единица связываются nbsp 5кг - 5nbspкг
d97a65fcbee67f0a61e7362e16fafe0b8ddd6946	typography.md:99	Процент пишется слитно с числом 100 - 100 Исключение из R36 в общем и веб-тексте доминирует слитное написание традиция ручного набора -- М Шульмейстер П Гиленсон де-факто норма Рунета Пробел 100nbsp -- контекстный вариант для научно-технических документов по ГОСТ 8417-2024 заменил ред 2002
88142bf4dc87308f465fe2bde7a59bcce5adf7f1	typography.md:100	Температура 20°C - 20nbsp°C
1e2bad9d58074fa6e9cdf36ac566ff7a570fa9da	typography.md:101	Площадь время 50nbspм² 3nbspч 20nbspмин
9b83ed8229938388e46513387edbe5b9f4586660	typography.md:103	C5 Пробелы и знаки препинания
0f6f40edf140fd8cae4426356107fa27796496fd	typography.md:104	Нет пробела ПЕРЕД -- Привет - Привет
646b1dde95b76f9de0789eec5cd1840002259c19	typography.md:105	Пробел ПОСЛЕ -- ПриветКак дела - Привет Как дела
2ec38172631ae42859f80cc3a0a5e401b2028e3a	typography.md:106	Нет пробела перед закрывающей скобкойкавычкой текст - текст
5d080a00b1434869997d4e98680b69461699b64f	typography.md:107	Нет пробела после открывающей скобкикавычки текст - текст
37701f161eaa81b54717e5400063d2795e4aac89	typography.md:109	C6 Неразрывный пробел перед тире
ab2748a5f3c5224e946f7eb619813d21f2cac17e	typography.md:110	Пробел перед длинным тире -- неразрывный чтобы тире не переносилось на новую строку
451f8964b36ad33ce5497154a3c9400ead25740c	typography.md:114	D Многоточие ellipsis
ca52509cd42d902cec687736abdd797c357b2fdc	typography.md:116	D1 Символ многоточия
61f6b1c7a86cb51d63db9cc8ec6944c5eee8af5c	typography.md:117	Единый символ … U2026 не три точки Ну что ж - Ну что ж…
c26a8852431b5180efdffb745d8c0ccd2cfbcce6	typography.md:118	Две точки -- тоже ошибка Может быть - Может быть…
d0e3002dbb44c13e2368b293b436a5118aa78677	typography.md:120	D2 Пробелы и многоточие
4b2dfe8e6536cd1d839bd20562789959d3389ab2	typography.md:121	В конце предложения -- без пробела перед Он ушел…
0ee2bbc01f8d77fa90f004108e63b6b203bcad4c	typography.md:122	В начале продолжение -- без пробела после …и тогда он вернулся
b8e83be567e21e2999a153ab35ce7c9bfa4ce9d9	typography.md:123	В середине пропуск -- без пробелов вокруг Он… впрочем неважно
b1fafefa288353c252938d0f61912c344e0ba7ff	typography.md:124	После многоточия новое предложение -- пробел перед заглавной Он ушел… Она осталась
7684fab75dc29b64a83b25802f0015e181a44b3a	typography.md:126	D3 Многоточие с
6cdb397d66e2957d034efdd905e1f097e877c654	typography.md:127	После или -- две точки а не три Неужели - Неужели
95e3d22524f1d3c9b1e5fdc6e5685229dfd63ac1	typography.md:128	Аналогично Как же так - Как же так
47841d803fff31ab0e9589e1749f93ca790709e8	typography.md:132	E Числа и даты
fdb18234e6ced30f12cee9a2d6ed5b51e7e022ac	typography.md:134	E1 Разделитель разрядов
7f7406e9c80a72eb9ced2d9f6a01294e8bd11c63	typography.md:135	Разряды разделяются пробелами тонкими неразрывными Запятые и точки не используются 1000000 - 1 000 000
1ef272ccf80cd7d2918be75974231419c7f24c49	typography.md:137	E2 Десятичный разделитель
70733cea19d56e63c3881179686edcf0aa42369a	typography.md:138	Десятичный разделитель -- запятая 314 - 314 05 - 05 999 - 999
4f2378319646ee1842fe53a576c83fdb4297fffc	typography.md:140	E3 Порядковые числительные
eca3121cbbb4fdf9ff8a55ba63e2eae12becd730	typography.md:141	К цифре через дефис -- падежное окончание 1й - 1-й этаж
de03d81d5c735bb75fce3d6b36e063b3289017f1	typography.md:142	Если предпоследняя буква числительного -- согласная окончание в одну букву 5-й 5-я 5-е 5-м 2-ая - 2-я линия
562bd4c10f8257c7e24d94a81f24e00e6e8561c7	typography.md:143	Если предпоследняя буква -- гласная окончание в две буквы 2-го 2-му 10-ом - 10-м
22bbf899fe5d83edea5a899726361daaa131ee2a	typography.md:144	К римским цифрам наращение не добавляется XXI-й век - XXI век
698150ec702049999612c051382784cf022d941f	typography.md:146	E4 Даты
2ac1a3b5ed515c05a46dcc64b79a8b5bdec8911d	typography.md:147	Полная дата в тексте 15 марта 2026 года Короткая для таблицформ 15032026
ea52405eaf69d7933b15f6f042f2063cdf6cb982	typography.md:148	Не смешивать форматы 15032026 года -- ошибка
99c01a3dac8a346c210022bf0521da1197bcebfd	typography.md:149	Слеш -- не разделитель дат 15032026 - 15032026
d48e11f3a794995a4d2f998334381d9d98d65363	typography.md:150	Диапазон лет -- короткое тире 2025-2026 гг - 2025-2026 гг
38fe5100e3832032399872cea7d7112685fab7b1	typography.md:151	Десятилетия -- краткое наращение 90-ые годы - 90-е годы
eba75cb5aad9ba77ab88913e89e345cc9f810360	typography.md:153	E5 Время
ba052615ca139178fa8e2939dbaa2d28cebed2d9	typography.md:154	Разделитель -- двоеточие 1430 - 1430
9c4edb1c8bd6f51df792cfefea17b5e1a84a4e99	typography.md:155	Ноль перед минутами 95 - 905
0a694d6776fb1c08d8557753e3e35e543e6b989a	typography.md:156	Полный формат для расписаний с 10 до 18 - с 1000 до 1800
2247429d224235c953330a1015fd2296ce04aad8	typography.md:158	E6 Телефонные номера
a30189f23c3482f6a98339f62a23cfa6069824c7	typography.md:159	Формат 7 999 123-45-67 Не 79991234567 не 8-999-123-45-67 Для 8-800 8 800 123-45-67
a475979ec56ca565216109281545a9e74ba45bc1	typography.md:161	E7 Денежные суммы
c5ee462352baf5d10fa9a1d4cc5822023c935c4c	typography.md:162	Знак рубля после числа через nbsp ₽1 500 - 1 500 ₽
94efe84c92bf4fc7a4b71c0ef02c8601a001b676	typography.md:163	Пробел перед словесным сокращением 1 500руб - 1 500 руб
66ea2da201eb31d5cd0a24fb98999f1a0be97f1d	typography.md:164	Запятая как десятичный разделитель в суммах 9990 ₽ - 9990 ₽
149c6d0d860477de05c221080fdcf32b52eb47a4	typography.md:165	Доллар -- символ перед числом 100 - 100
1c060759d0c0da3cd57eae473ccc3400f841d9cf	typography.md:166	Евро -- после числа с пробелом 100€ - 100 €
c8c90de08494df25355384f9c6aa37a01bec5528	typography.md:170	F Сокращения
c5d4b0b651e3ba86170ad926681098660e8b296b	typography.md:172	F1-F4 Сводная таблица сокращений
de19c338632e770e65e2fc54d508406d018ecc6c	typography.md:174	С точками части через nbsp
45eaca1921801fc2f73559c1a470df8f9f818a7e	typography.md:176	сокр|полная форма|прим
c5733281b7e8ea630547b038d8dcea8829f30f43	typography.md:177	т д|так далее|и т д
bd9c70983f3e1af4ca22631a2231597d48947ac1	typography.md:178	т п|тому подобное|и т п
6c80f3ea40d92eeb4bdee9887724cb0af569d4e7	typography.md:179	т е|то есть|
f4030280bf8f6911c6bb0fd77a86051e00618422	typography.md:180	т к|так как|
d3b6bcb730b9759f7d653590c4a403f6ca00b208	typography.md:181	т н|так называемый|
0ce42be9abe78a4138fe6cb425ed7970c9d81073	typography.md:182	и др|и другие|
6b3559c0f7fc37a3fc6996f291beeecc360cdff2	typography.md:183	и пр|и прочие|
5d834590715e648263bad12717be552d730c5cc2	typography.md:184	н э|нашей эры|до н э
26b25830f72469cc72232cdfde596e9116a217c9	typography.md:186	Между частями сокращений с точками -- неразрывный пробел и тд - и т д
12c007d804a4485ad3585332c4737aab30f97699	typography.md:188	Единицы измерения без точек
6997a4a0567678b8877e29b17a30cdd982651db9	typography.md:190	Единицы измерения пишутся без точки кг м км с мин ч л га кг - кг
fc478a1fceee558c1a194f38e4137e3a2da442d4	typography.md:192	Академические и профессиональные
9dfb731c734e2e949cd2f39b3f12973d36f87849	typography.md:194	сокр|полная форма
84fa473258a7ae68760818dee4552f29d7dc7ea6	typography.md:195	д-р|доктор
03f6f28e04e64050491d0c7261ea2db19cb59328	typography.md:196	проф|профессор
0f540c8d2e460856352894b2dfe8d993ea496ca8	typography.md:197	канд|кандидат
cca7a5b35295c5c77873e708a7a408e23869d6c4	typography.md:198	акад|академик
815f5a8514584e1272a4a22c7968c1fd1376fd64	typography.md:199	доц|доцент
dded48bf2b7bee4a40146f99f93bd0104e925481	typography.md:200	гл|глава
d80e136449d5eef9e82e6179f0e81856e35627c9	typography.md:201	ред|редактор
a7215bfdf72e2674433784c2893db5681b8be25d	typography.md:202	изд|издание
78feba850bdd9d67464576df92d9666908f6404b	typography.md:204	Академические сокращения с точкой кроме дефисных проф канд акад доц гл ред изд но д-р
1ea06ed1a3c2bf6aea164778cbf08a41f0024abf	typography.md:206	Географические и адресные
6a23e39d21cf3508e09f788224e3e15ac5e8ce67	typography.md:208	сокр|полная форма|пример
8927895ba12dee172c6fa826a79cedbac8e8192c	typography.md:209	г|город|г Москва
844f81cf198f620bf438bce8d6fe19b5a5d304f5	typography.md:210	ул|улица|ул Ленина
0cab824d3f14a62f1e86fa238f1417a00d95af5f	typography.md:211	д|дом|д 5
0faaac24b962faf1bcdb2ca65d0cb9b693ce3762	typography.md:212	кв|квартира|кв 12
02672c61a68345295b51c8919dfdbf1777b16988	typography.md:213	пр пр-т|проспект|пр Мира
cd89e670f14ead17e5379f2fda118bedc5df40a3	typography.md:214	пер|переулок|пер Сивцев Вражек
c5fccbf39e819c14be9f82eb2529d0238c1ee05d	typography.md:215	обл|область|Московская обл
3ca26fcdd4ceb3147401f3a3e21dcd54eb662b80	typography.md:217	Географические сокращения с точкой г ул д кв пр пер обл
22aec96384c07253aa6598370fcbeb6d7b572051	typography.md:219	F5 Сокращения в заголовках
855d8a6b19cb85dc038ae189bf850542ee3879e7	typography.md:220	В заголовках и подзаголовках сокращения раскрывать полностью Канд наук и его роль - Кандидат наук и его роль
4e6621ca1d054bef5a4cf8542923e87ce3767f68	typography.md:224	G Специальные символы
0661441b1d8bd31ab492fb321e908b8cfaa81ef9	typography.md:226	Сводная таблица спецсимволов
b0defc49d5d65c2d054bbd53c26738d8b4ab4153	typography.md:228	символ|unicode|html|название
2a0ddc4ce91824fd66775857961b10ae908d3f53	typography.md:229	U00AB|laquo|открывающая елочка
01be370b257cc21d42762a813964d84608f643b9	typography.md:230	U00BB|raquo|закрывающая елочка
7ccec2efc64d0198cb28a433642ebd309c4edd7d	typography.md:231	U201E|bdquo|открывающая лапка
57e93f691879f0b1bb4ff1ec4ff716128f2919c6	typography.md:232	|U201C|ldquo|закрывающая лапка
843fa2fca74e7f89c9b69d20917a204529c44825	typography.md:233	-|U2014|mdash|длинное тире
7a336577145014878a59b3db4cab92fb0dd86cc6	typography.md:234	-|U2013|ndash|короткое тире
7a76409f221366f0fa796e51ec76f5fc3fe90516	typography.md:235	-|U2212|minus|минус
9767559dfb2adea38bf6c32880196481489e58c8	typography.md:236	nbsp|U00A0|nbsp|неразрывный пробел
109e30efcee971e9a47cefa5eac209a57513c963	typography.md:237	nnbsp|U202F|--|тонкий неразрывный пробел
d56cf5dbd3a0f8533836de6daf58c4d472cde0ae	typography.md:238	…|U2026|hellip|многоточие
3125ea5f6d7ff7d8a1d11cae0c18675c34ddf669	typography.md:239	'|U2019|rsquo|апостроф
a3337a61de93e6ed29e4ec33d3347927030852b5	typography.md:240	°|U00B0|deg|градус
18d7cd99da99c5a046f88b0008b07cb258273a7c	typography.md:241	×|U00D7|times|знак умножения
6df63329340391f1d2193444597e82604edf4448	typography.md:242	№|U2116|8470|знак номера
9832fa17935847266b8621f5dbfd0d975d533747	typography.md:243	©|U00A9|copy|copyright
dce0b24b96d6bc1af235c5dce0694d9d6814c37b	typography.md:244	™|U2122|trade|trademark
c15b57be55a1ecea89ffa4c93ed7dd1b38da29b5	typography.md:245	®|U00AE|reg|registered
f2f8c7af078987d9f1d255eb6d2f339716398782	typography.md:246	•|U2022|bull|маркер списка bullet
6e3c63893e9da30062b1bbea065f9b5d9ab577df	typography.md:248	G1 Апостроф
81dbdd020423848758ef210be8d281898b4428c3	typography.md:249	Правильный апостроф -- ' U2019 не машинописный ' U0027 О'Генри - О'Генри д'Артаньян - д'Артаньян
4a6f525398e69a94a0a6acc191395f5804134c9f	typography.md:251	G2 Знак градуса
0d5e836c9b795bf3d8d1c34b6979782ab060d91f	typography.md:252	Градус -- ° U00B0 Не o не 0
02d547615d02619acdf8c6e734c57bdae2023b53	typography.md:253	Число градус шкала -- nbsp от числа 20°C - 20 °C
2ed63d1c45d7465e17cbefef6da7ff348a07d484	typography.md:254	Угол -- без пробела 360° 90°
308f0743fce4fa899d4291f0696f008dee44e537	typography.md:256	G3 Знак умножения
3ec006480eaaac56c1a088a246516b352ff7ee96	typography.md:257	Знак умножения × U00D7 не латинская x 5 x 3 - 5 × 3
774a32c9822f117c5fd5dab5f031cd7cb18743c9	typography.md:258	Разрешение экрана 1920x1080 - 1920 × 1080
ef9af8f8f4672bdae5bf46e017e0f0264348405b	typography.md:259	Не звездочка 3 4 м - 3 × 4 м
1a4328192a0f662f1baeba084460db031f4699d9	typography.md:261	G4 Знак номера
3eafee9e08e64a459cb068e1a1686ee0fc840652	typography.md:262	В русском -- № U2116 не N и не 5 - № 5 N 5 - № 5
04f0da422eb40bb55e3fd47cd2a20f871401aef5	typography.md:263	После № -- неразрывный пробел перед цифрой дом №12 - дом № 12
a4538e531fc4e6baa10eba46c235402e82697fb6	typography.md:265	G5 Знаки авторского права и торговых марок
4293631a30d1b3ba8991766350057386e8fe478b	typography.md:266	Copyright © U00A9 С 2026 - © 2026
62d428904812dc93f2243e37c378e9fffc3ec807	typography.md:267	Trademark ™ U2122 Пример Бренд™
6e4c844cc7c2773f5a92e787e65bcaa64a3b949d	typography.md:268	Registered ® U00AE Пример Марка®
635de3c40af31448298c4ea72fcb498dd0bee60b	typography.md:270	G6 Маркер списка
b39173c2ad9b81b04b4360a8c30ccec44ee6f878	typography.md:271	Для маркированных списков -- символ • U2022 не дефис и не звездочка
fbce00cabd628271976b48717c4ba35c02db8b17	typography.md:272	В Markdown и plain text - или допустимы часть синтаксиса разметки
cd0b2f72566e29bbf640465b0bb205725d0b9874	typography.md:276	Принципы наращения порядковых числительных
068ef5193cf4f26cb0627842cd627ed763b9d3f1	typography.md:278	Наращение через дефис 5-й 2-го
b00cf336538dd6e277e939e17bef64cab7c10975	typography.md:279	После согласной предпоследней буквы -- одна буква 5-й 5-я 5-е 5-м
9609381669306fe536e3db0431171669c2ab1145	typography.md:280	После гласной предпоследней буквы -- две буквы 2-го 2-му
2fc7c87b653adea5db9740d411ed2f6aee8dc794	typography.md:281	Римские цифры без наращения XXI век
f7e06669fced689a413fbcf48b9929872256fd63	typography.md:282	Десятилетия -- краткое наращение 90-е годы не 90-ые
aa522532f643b0a0478171f7494a94e7f4e7e0ce	ux-writing.md:3	Справочник по написанию интерфейсных текстов на русском языке
6656bf18023bf8b58a79bbf3a07e7f3dbd32b0ed	ux-writing.md:23	A Основные принципы UX-writing на русском
ecb756e5d4f5f001bf9fcb0c9d7b2a74f92c22fa	ux-writing.md:25	Текст - элемент дизайна а не украшение Если текст можно убрать без потери смысла - его быть не должно Если нельзя - он заслуживает такого же внимания как визуальная композиция экрана
ae8d6b1c358750e959b66c2751c1ac4f29a45d84	ux-writing.md:26	За текст отвечает вся продуктовая команда Формулировки закладываются одновременно с проектированием сценария не на потом Дизайнер редактор и разработчик работают над текстом совместно
13697a71cd3ac9c0b4f586c5d3f686d98188f439	ux-writing.md:27	Говорите на языке пользователя Общеупотребительные слова приоритетнее технических терминов Профессиональный жаргон аудитории допустим внутренний жаргон компании - нет
9155e0395b16538de36c78e78bf95bc659200dc8	ux-writing.md:28	Активный залог и первое лицо Сохранить изменения лучше Изменения будут сохранены Допустимо Мои заказы Мой профиль
8bb902d7aef2bc39df6d3bf39f3dbd278f53d289	ux-writing.md:29	Единообразие терминов Одно понятие - одно название на всех экранах во всех состояниях во всех каналах
c40abde58e63be1051dd754f8dc56d5dbad65d34	ux-writing.md:30	Каждое слово работает Важное - в начало фразы Убирайте слова без нового смысла Не минимальная длина - максимальная ясность
dde25e3ef4de9bf85f2183b9fafe4814d4948d2d	ux-writing.md:31	Превращайте негатив в нейтральноепозитивное Информация доступна еще 5 дней вместо Информация исчезнет через 5 дней Без искажения смысла
a93666a97cfe58fdf7cacbfdbdd70df1feb1c8c7	ux-writing.md:32	Информируйте зачем Запрашиваете данные - объясните для чего Ограничиваете действие - назовите причину
5fc68e1a26c32313cf4cf2f4c69f49ef7ce8df7e	ux-writing.md:36	B Кнопки Button labels
b94ba6e2418742fd0012c57762f87dde3f0cd68d	ux-writing.md:38	Общие правила
750a92a0e39e333c742265f74430bdc5a0737f80	ux-writing.md:39	Текст на кнопке - решение пользователя глагол в инфинитиве Сохранить Отправить Удалить
4a79d0ce1f1c6c18b553f42dee8aeed19846a788	ux-writing.md:40	Проверка Ок текст кнопки - если звучит естественно формулировка верная
f0b8dc9fc666a7f124780e018e187f6f5687f38d	ux-writing.md:41	Кнопка-подтверждение интерфейс информирует может быть наречием Понятно Хорошо
5c3f5f6c61981c28223f8f019f4665824367487f	ux-writing.md:42	Заголовок экрана и кнопка связаны по смыслу Допустимо повторять ключевое слово
59a837533fa56c61888a2a6e97684c7e9e96fbee	ux-writing.md:43	Пара действие отмена действие конкретно отмена - всегда Отмена не Нет не Отменить
dc8e21d98e9bb9db9605654544ef0ad57325ef63	ux-writing.md:44	Деструктивные действия указывайте объект - Удалить проект не просто Удалить
c7eea662505952ceaae65249916a4f10180b76f8	ux-writing.md:46	Справочная таблица кнопок
6fb8749296ddb21d3eb4b2fe758c44542c352fbc	ux-writing.md:50	Save|Сохранить |
55742e209deddbd1abddee57cabaca769fa68bf5	ux-writing.md:51	Save as|Сохранить как |
6bc14ded17528e9731f67c7a4c605ad641d3c043	ux-writing.md:52	Cancel|Отмена НЕ Отменить - это undo |
93cb3cd5746ba22233af7d87143eab12915d2947	ux-writing.md:53	Undo|Отменить возврат к предыдущему состоянию |
c6dafc7bde26322e4b870fe1400087f5f085e08e	ux-writing.md:54	Redo|Повторить вернуть отмененное |
dda9e71a72b3ba34f37b1b0b41d7be77976ef6ed	ux-writing.md:55	Delete|Удалить уточняйте объект Удалить файл |
6e18b1d9ac043fb5fa457f89a4c4ca8054df5890	ux-writing.md:56	Create|Создать |
208d2bebaaf839055e0ebb7bd529f71de929ac7d	ux-writing.md:57	Add|Добавить в корзину участника |
2519a7ce896984c9a67ce606fc763a8aa01d6f1c	ux-writing.md:58	Edit|Редактировать или Изменить - одно на весь продукт |
cd76ffed864a40faaf1e32bb07fa7bded7fef7b0	ux-writing.md:59	Change|Изменить не путать с Редактировать |
28d70c287d0addbb97cc69c3faedfdb574bad975	ux-writing.md:60	Send Submit|Отправить |
235cf5ec2f204b53e3c8d5a4ca96f83dd4984968	ux-writing.md:61	Download|Скачать НЕ Загрузить - двусмысленно |
4841d75a7a99c274dc5f010c9a06e4b4c299c8cd	ux-writing.md:62	Upload|Загрузить на сервер |
307183769729cdbdb9062771ba019ba7dd804604	ux-writing.md:63	Copy|Копировать |
df85a3e173e8cd065dc9bc8f0c5fc594f48aacac	ux-writing.md:64	Paste|Вставить |
250250a78435d51cef5cf50f9a472f7482df9e11	ux-writing.md:65	Move|Переместить |
3ddfc91966b3c63d9ce28500707249bb5667e27b	ux-writing.md:66	Rename|Переименовать |
d4edd254ba260b467072b8cb7b0a94c242d76d2d	ux-writing.md:67	Share|Поделиться |
fd9345ac2c92a9cc59570cc8c5dc0f948aee5646	ux-writing.md:68	Open|Открыть |
f759378c97e9abf252a1db20f33e6b9ed4654168	ux-writing.md:69	Close|Закрыть |
3d68c3032b16fc050d446cb6e7bfabf0ebc4b9af	ux-writing.md:70	Sign in|Войти НЕ Аутентифицироваться |
9c9d9b50c12105658383914618f8b70cfb743f2e	ux-writing.md:71	Sign out|Выйти |
3c0c417a22bb7ce67dd6324c2322ed13d9e7ca62	ux-writing.md:72	Sign up|Зарегистрироваться или Создать аккаунт |
40e70366505b8d58ef762ff44f19cc54e0bdd251	ux-writing.md:73	Continue|Продолжить |
0a214fe7d29085ddf08c55c0e194cbe532e073b3	ux-writing.md:74	Back|Назад |
00032289039906c4e368b60762caaf77ed742c10	ux-writing.md:75	Next|Далее |
44d5686a815bbe31478892c1c49268e12af3654e	ux-writing.md:76	Done|Готово завершение многошагового процесса |
514c4a336103ae3d28f27fe8ef59d6bd61d58461	ux-writing.md:77	Apply|Применить фильтры настройки |
38778e7d78c3f02e6b303adf3dcf01a4644114ff	ux-writing.md:78	Reset|Сбросить Сбросить фильтры |
24f403337fac7527684644f7d3a4247ab2573144	ux-writing.md:79	Refresh Update|Обновить |
4df2e2ee320377539a020ec88386c6640b38b891	ux-writing.md:80	Search Find|Найти |
586000af8ede377ea4dcbce836eb70192911bdda	ux-writing.md:81	Subscribe|Подписаться |
8da7aaacafdf88a7ad6105b82c1c0282a79d9937	ux-writing.md:82	Unsubscribe|Отписаться |
5b53258263c5c90562c9f742c874a4a1e774c332	ux-writing.md:83	Expand|Развернуть |
43524a60b71d1ac7cd64f24a884936f8ff2ad591	ux-writing.md:84	Collapse|Свернуть |
64f00b0cff0f2e0494b8d82a2dd31c67f7317697	ux-writing.md:85	Confirm|Подтвердить |
e301ecca03a8e0cc1fee79a4bfad15c182ceee2a	ux-writing.md:86	Retry|Попробовать снова или Повторить попытку |
f747f587e57238e22cc80518afcb33e4962bad6e	ux-writing.md:87	Skip|Пропустить |
e9f6efa61d608b98156cf084320b0f8476a2f5fa	ux-writing.md:88	Buy|Купить |
d337e86843937189b414cbfe75c27d940452fabf	ux-writing.md:89	Pay|Оплатить |
a75e2ef68642a9e82f9fad7360482258b617df85	ux-writing.md:90	Checkout|Оформить заказ |
60827bae23a38105188a3cee81db6520fea38cf9	ux-writing.md:91	Restore|Восстановить |
a7eca567123f410bfb2e7f5b4948615f15665506	ux-writing.md:92	Block|Заблокировать |
9ec33e6b74e1e27c374fa9638e4a67fd8d2c6fdd	ux-writing.md:93	Unblock|Разблокировать |
3ed57c7dd7b23e5882208c8ead11865efba818cc	ux-writing.md:94	Configure|Настроить |
5a86dd934a5c00bd95d1598b8e244b1fcaaa6a41	ux-writing.md:95	Select|Выбрать |
fe451ec77ac529bcf9ff3aeb5692c7568d058ae1	ux-writing.md:96	Accept|Принять приглашения условия |
3f3e3dd184de9dd67639c7f4ef0d43ba077ea6c2	ux-writing.md:97	Decline|Отклонить |
c56a50879323966af3d555c3108061af10c386d1	ux-writing.md:98	Learn more|Подробнее ссылка не кнопка основного действия |
fc818acd2b2c1bf4adaae76ec41cffb0d52734dc	ux-writing.md:99	Got it|Понятно подтверждение информационного сообщения |
1c6e78931d7ebcc3f9d8d717dbf1506fb3b25956	ux-writing.md:100	Archive|Архивировать не удалять а скрыть из активных |
9d3182b0dcf4b3cd8e6a7993368c0005053e607a	ux-writing.md:101	Favorite Unfavorite|В избранное Убрать из избранного |
2b0fb74f55b73bf438c5ec341d3c9a87ead89c10	ux-writing.md:102	Mute Unmute|Без звука Со звуком уведомления чат |
1097f3a6563dbe7c62c524152f4c467220b829c9	ux-writing.md:103	Report|Пожаловаться на контент пользователя |
f4c814621f7e273d80109b9eb72e1f416113d2df	ux-writing.md:104	Add to cart|В корзину |
f32b30486705807bd824e509ac8a47b30510160d	ux-writing.md:105	Add to wishlist|В список желаний |
83b5c43dd5340a785ecdc969536eb825498624bd	ux-writing.md:106	Filter|Фильтровать или Применить фильтры |
3dc06972f23d5432f4145ebdd465941b9bb421e4	ux-writing.md:107	React|Отреагировать эмодзи-реакции - без текста кнопки только иконки |
2d7dfbfc56546417ec02f31e5824cf85c0a8d731	ux-writing.md:111	C Сообщения об ошибках Error messages
c3b6727728fbfec8bf596433e3053285a8215ae8	ux-writing.md:113	Структура 1 что произошло 2 почему если полезно 3 что делать
bcbee941cca442dac2f92dd4261ba9d529382bef	ux-writing.md:115	Принципы
405028f638608a478991752b01afa6b2b834ebe4	ux-writing.md:116	Нейтральный тон не обвиняйте пользователя Вы ввели неправильно → Неверный формат
34764cadaef16ff7e1ea5a5b0f84ebd05cc5bfc8	ux-writing.md:117	Конкретика называйте ограничения форматы допустимые значения
